maar,dummy,FDI
2.678906905,1,4236
1.564505038,1,5747
1.089128507,1,5747
0.536012806,1,5747
0.788221965,1,5747
0.824438353,1,5747
0.981133267,1,5551
1.365968029,1,5551
0.770190609,1,5551
0.79766663,1,5551
0.472280022,1,5551
1.677323051,1,5551
0.547042,1,5551
1.145166855,1,5551
0.923642155,1,6294
0.894507962,1,6294
0.383041204,1,6294
0.494791309,1,6294
0.511451391,1,6294
0.230310494,1,6294
0.400274777,1,6294
0.322520491,1,6294
0.549665873,1,7972
1.163528916,1,7972
0.283790613,1,7972
0.136261709,1,7972
0.76653001,1,7972
0.750394824,1,7972
1.14148099,1,4520
1.192881642,1,4520
0.319402496,1,4520
0.512399948,1,4520
0.691326055,1,4520
1.438027313,1,4520
0.346206877,1,4520
0.282451411,1,4520
0.58261401,1,4520
0.122380824,1,4520
0.115928153,1,4520
0.308290985,1,4520
0.444554225,1,4520
0.995747588,1,4520
1.08147086,1,4520
0.251254455,1,4520
0.886242048,1,4520
0.236425777,1,5156
0.415411003,1,5156
0.562933181,1,5156
0.669782578,1,5156
0.070706622,1,5156
1.141083334,1,5156
0.186649434,1,5156
0.735207091,1,5156
0.387177046,1,5156
0.095981106,1,5133
0.153246602,1,5133
0.382614702,1,5133
0.216943266,1,5133
0.142235653,1,5133
0.800408941,1,3874
0.519644299,1,5419
0.547488789,1,4085
0.25643238,1,4893
0.529195689,1,4893
0.253962913,1,4893
0.745182035,1,4893
0.059610264,1,4893
0.218798139,1,6197
0.52346523,1,6197
0.176630203,1,6197
0.596183967,1,5439
0.695988845,1,5439
1.171008179,1,5439
0.896820394,1,4279
1.373626174,1,4279
1.270511137,1,4485
0.868303395,1,4485
0.574034017,1,4485
0.573626112,1,4485
0.328170243,1,4485
1.053196077,1,4485
0.659488172,1,5397
0.846413422,1,5397
0.258326381,1,5397
0.609807508,1,5987
1.52350981,1,5987
0.835468063,1,5987
0.941689726,1,5987
0.696939517,1,5987
0.921909407,1,5987
1.46592587,1,5987
0.04295732,1,5987
0.232185886,1,5687
0.790968672,1,5687
0.570584377,1,5687
0.566935457,1,5687
0.099911895,1,5687
0.23245916,1,5687
0.879950722,1,5687
0.354894372,1,5687
0.18003929,1,5687
1.289883396,1,5687
0.740187826,1,5687
1.027600417,1,15205
0.807625316,1,15205
0.607724495,1,15205
1.587576412,1,15205
0.668238902,1,15205
0.893660525,1,15205
0.402562394,1,15205
0.814887871,1,15205
0.728764845,1,15205
0.544424604,1,15205
0.772096765,0,5359
1.237241558,0,5359
1.005387891,0,7499
0.461287904,0,7499
0.468815827,0,7499
0.950801567,0,7499
0.470244398,0,7499
0.381122229,0,7499
0.4375303,0,7499
1.022993799,0,7499
0.273525098,0,7899
0.59338023,0,7899
0.44882291,0,7899
0.293101437,0,7899
0.690264621,0,7899
0.503198759,0,7899
0.204348441,0,7899
0.686040295,0,7899
1.110991562,0,7899
0.461259394,0,7899
0.349156602,0,7105
0.779581717,0,7105
0.948376804,0,7105
0.703101984,0,7105
1.282467501,0,7105
1.890574551,0,7105
0.882801313,0,7105
1.130899095,0,7105
1.384125596,0,7105
0.748766272,0,7105
1.473480077,0,7105
0.835426685,0,7105
0.769610358,0,7105
0.972962226,0,7105
0.741645104,0,7105
0.844816287,0,7105
0.793431694,0,7105
1.114389168,0,7105
1.044345118,0,7023
0.381512311,0,7023
0.417977559,0,7023
0.051386755,0,7023
0.402200229,0,7023
0.421585425,0,7023
0.490305819,0,7023
1.29494231,0,12140
1.136443551,0,12140
0.887963439,0,12140
0.900651174,0,12140
0.63612153,0,12140
2.065646414,0,12140
0.147678144,0,12140
0.407684161,0,12140
0.418795272,0,12140
0.414045272,0,12140
0.435603821,0,12140
0.513925143,0,12140
0.4963193,0,12140
0.376644441,0,12140
0.394577774,0,12140
0.519576234,0,12140
0.549451458,0,12140
1.174376152,0,12140
-0.005049974,0,12140
0.302088216,0,12140
0.305243014,0,12140
0.372142806,0,8129
0.760720404,0,8129
0.37110937,0,8129
0.260944535,0,8129
0.255584895,0,8129
0.435269426,0,8129
0.183336091,0,8129
0.418284454,0,8129
1.41596738,0,8129
0.018037099,0,5895
0.456201448,0,9418
0.762277091,0,9418
0.289047268,0,9418
-0.031985786,0,8132
0.53625611,0,8132
0.035723369,0,12510
0.132515293,0,12510
0.412815425,0,6924
0.001286926,0,6924
0.037238719,0,6924
0.533138595,0,7602
0.749733102,0,7602
0.574304517,0,7602
1.157758718,0,7602
0.806980707,0,7602
0.754068125,0,7602
0.15327614,0,7602
0.458676058,0,7602
0.533484794,0,7602
0.459195242,0,7602
0.365687369,0,8384
0.497241281,0,8384
0.043639163,0,8384
1.110426352,0,7663
-0.039037014,0,7663
0.397190006,0,7663
0.133652497,0,7663
0.285653615,0,7663
0.216745246,0,9704
0.457722081,0,9704
0.27094538,0,9704
0.128325847,0,14033
0.131358082,0,14033
0.323941923,0,14033
0.127060799,0,14033
0.066707858,0,14033
0.362160185,0,14033
-0.014709254,0,10030
-0.043051309,0,10030
-0.086894764,0,9225
-0.054592415,0,12863
0.250634792,0,12863
-0.044207573,0,12863
0.177514112,0,12863
0.413833484,0,12863
1.44863911,0,8297
0.6437052,0,8297
0.738437328,0,8297
0.687688863,0,8297
0.8006159,0,8446
0.286004668,0,8446
0.493076644,0,8446
0.606077902,0,8446
0.50139819,0,8446
0.403317839,0,8446
0.466397261,0,9045
0.26155437,0,9045
0.140307067,0,9045
-0.021332346,0,9045
0.593043871,0,8334
-0.006423275,0,8334
0.081921257,0,8757
1.101979334,0,8757
0.195465384,0,8757
0.390575645,0,8757
0.160049178,0,12242
0.127168405,0,12242
0.183454832,0,12242
0.346886281,0,12242
0.050530897,0,12242
-0.081676087,0,12242
-0.137457905,0,12242
